,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
38,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",0,1,2,4,-2,0,3,2,18,37,1.9709743589743591,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9633992673992675,1.9766153846153847,1.9719413919413922,1.980805860805861,0.8914213562373096
39,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",0,1,2,4,-2,0,3,2,19,38,1.9701684981684984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9680732600732602,1.97403663003663,1.9682344322344323,1.9780659340659341,0.9914213562373095
40,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,2,2,4,-2,0,4,3,19,39,1.9696849816849817,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9709743589743591,1.968879120879121,1.9712967032967035,1.977904761904762,0.9828427124746192
41,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1]]",1,2,2,4,-1,1,4,3,20,40,1.9703296703296704,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9685567765567766,1.9764542124542126,1.970007326007326,1.9783882783882785,0.9207106781186548
42,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",0,2,1,4,-2,0,3,3,20,41,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9714578754578755,1.976776556776557,1.9704908424908427,1.9803223443223446,0.932842712474619
43,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1]]",0,2,1,4,-2,0,3,3,21,42,1.97178021978022,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9680732600732602,1.9753260073260075,1.9701684981684984,1.978871794871795,0.9121320343559642
44,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-1,2,1,4,-2,-1,3,3,21,43,1.9690402930402933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9711355311355312,1.9721025641025642,1.9666227106227108,1.979838827838828,0.882842712474619
45,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",0,1,0,4,-2,0,2,2,22,44,1.9735531135531137,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9682344322344323,1.9721025641025642,1.9709743589743591,1.981772893772894,0.9707106781186547
46,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0]]",1,0,1,4,-1,1,2,1,22,45,1.9690402930402933,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9664615384615385,1.9711355311355312,1.9664615384615385,1.976776556776557,0.9207106781186548
47,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0]]",0,0,0,4,-2,0,1,1,23,46,1.9683956043956046,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.97403663003663,1.9654945054945057,1.9667838827838828,1.9785494505494508,0.9914213562373095
48,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1]]",0,1,0,4,-2,0,2,2,23,47,1.9712967032967035,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9683956043956046,1.9663003663003664,1.9674285714285715,1.9746813186813188,0.95
49,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",0,0,0,4,-2,0,2,1,24,48,1.969846153846154,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9695238095238097,1.9708131868131868,1.9640439560439562,1.977904761904762,0.9207106781186548
50,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",0,1,-1,4,-2,0,2,2,24,49,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9585641025641027,1.9543736263736264,1.968879120879121,1.9772600732600734,0.95
51,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",0,1,0,4,-2,0,3,2,25,50,1.9709743589743591,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.968717948717949,1.9708131868131868,1.96581684981685,1.978871794871795,0.95
52,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0]]",0,0,-1,4,-3,0,2,1,25,51,1.9695238095238097,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9719413919413922,1.9703296703296704,1.9656556776556777,1.980967032967033,0.95
53,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,1,-1,4,-3,0,3,2,26,52,1.9704908424908427,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9719413919413922,1.9680732600732602,1.9669450549450551,1.9770989010989013,0.9
54,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",0,1,-1,4,-3,0,3,2,26,53,1.9690402930402933,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9664615384615385,1.9735531135531137,1.9627545787545788,1.9766153846153847,0.8914213562373096
55,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0]]",0,0,-2,4,-4,0,2,1,27,54,1.9708131868131868,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.97178021978022,1.9704908424908427,1.9637216117216119,1.9783882783882785,0.7914213562373096
56,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1]]",1,0,-2,4,-4,1,2,1,27,55,1.9692014652014653,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9664615384615385,1.9669450549450551,1.9669450549450551,1.9754871794871796,0.8707106781186548
57,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",1,0,-2,4,-4,1,2,1,28,56,1.9693626373626374,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9674285714285715,1.9693626373626374,1.958886446886447,1.9783882783882785,0.9414213562373096
58,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",0,0,-2,4,-4,0,2,1,28,57,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9751648351648352,1.964849816849817,1.9590476190476191,1.977904761904762,0.9207106781186548
59,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1]]",1,1,-2,4,-4,1,2,2,29,58,1.969846153846154,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9661391941391944,1.9667838827838828,1.9645274725274726,1.975809523809524,0.9707106781186547
60,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",0,1,-2,4,-4,0,2,2,29,59,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9735531135531137,1.9704908424908427,1.9592087912087914,1.9800000000000002,0.95
61,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,2,-3,4,-4,0,2,3,30,60,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9711355311355312,1.9712967032967035,1.9663003663003664,1.9774212454212456,0.9207106781186548
62,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",1,1,-3,4,-4,1,2,2,30,61,1.9714578754578755,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9664615384615385,1.9737142857142858,1.9630769230769232,1.980967032967033,0.9707106781186547
63,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",0,1,-3,4,-4,0,2,2,31,62,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9746813186813188,1.9703296703296704,1.956952380952381,1.9801611721611723,0.95
64,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",0,2,-4,4,-4,0,2,3,31,63,1.9709743589743591,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9711355311355312,1.9666227106227108,1.9651721611721613,1.977904761904762,0.9414213562373096
65,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1]]",-1,2,-4,4,-4,-1,2,3,32,64,1.9695238095238097,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9714578754578755,1.9721025641025642,1.9556630036630038,1.9783882783882785,0.8535533905932737
66,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-1,2,-4,4,-4,-1,2,3,32,65,1.968879120879121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9701684981684984,1.972747252747253,1.9561465201465202,1.977904761904762,0.882842712474619
67,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,2,-4,4,-4,0,2,3,33,66,1.9719413919413922,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9683956043956046,1.97178021978022,1.961787545787546,1.9803223443223446,0.9707106781186547
68,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1]]",0,2,-4,4,-4,0,2,3,33,67,1.9725860805860806,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.965978021978022,1.9737142857142858,1.960981684981685,1.9790329670329672,0.8707106781186548
69,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",0,1,-4,4,-4,0,2,2,34,68,1.9696849816849817,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9722637362637363,1.9730695970695973,1.9572747252747253,1.977904761904762,1.0414213562373096
70,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1]]",1,1,-4,4,-4,1,2,2,34,69,1.9690402930402933,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9696849816849817,1.968717948717949,1.9625934065934068,1.9764542124542126,0.9707106781186547
71,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",0,1,-4,4,-4,0,2,2,35,70,1.9708131868131868,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.973875457875458,1.9685567765567766,1.9530842490842493,1.9790329670329672,0.95
72,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,2,-5,4,-4,0,2,3,35,71,1.9722637362637363,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9714578754578755,1.968879120879121,1.9635604395604398,1.9774212454212456,0.9914213562373095
73,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1]]",0,2,-5,4,-4,0,2,3,36,72,1.9682344322344323,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9664615384615385,1.9746813186813188,1.9627545787545788,1.9800000000000002,0.9121320343559642
74,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0]]",0,2,-5,4,-4,0,2,3,36,73,1.9704908424908427,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9712967032967035,1.972747252747253,1.9563076923076925,1.979838827838828,1.012132034355964
75,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,2,-5,4,-4,0,2,3,37,74,1.968879120879121,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9703296703296704,1.9721025641025642,1.9625934065934068,1.9791941391941392,1.012132034355964
