,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
340,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",7,0,-7,-13,-10,6,11,-14,169,339,1.9706520146520148,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9630769230769232,1.981934065934066,1.9750036630036631,1.9321318681318682,0.5207106781186548
341,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",6,0,-6,-13,-10,6,12,-14,170,340,1.9696849816849817,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9822564102564104,1.9683956043956046,1.9556630036630038,1.9392234432234434,0.45
342,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",6,0,-6,-13,-10,6,12,-14,170,341,1.9674285714285715,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9795164835164836,1.9674285714285715,1.957758241758242,1.9395457875457878,0.5
343,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",6,0,-6,-13,-10,6,12,-14,171,342,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9782271062271064,1.9666227106227108,1.9592087912087914,1.9403516483516485,0.5
344,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",5,-1,-6,-13,-10,6,12,-14,171,343,1.9680732600732602,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9780659340659341,1.9666227106227108,1.9593699633699635,1.9395457875457878,0.45
345,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-1,-5,-13,-10,6,13,-14,172,344,1.9692014652014653,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9780659340659341,1.96581684981685,1.9601758241758243,1.9403516483516485,0.3
346,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-1,-4,-13,-10,6,14,-14,172,345,1.9706520146520148,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9774212454212456,1.9650109890109893,1.9616263736263737,1.9390622710622711,0.45
347,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-2,-4,-13,-10,6,14,-14,173,346,1.9703296703296704,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9750036630036631,1.968717948717949,1.9642051282051283,1.9393846153846155,0.35
348,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-2,-3,-13,-10,6,15,-14,173,347,1.968717948717949,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9745201465201467,1.963882783882784,1.9640439560439562,1.9395457875457878,0.45
349,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-2,-3,-13,-9,6,15,-14,174,348,1.9721025641025642,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9596923076923078,1.983868131868132,1.9811282051282053,1.934871794871795,0.4
350,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",3,-2,-2,-13,-8,6,16,-14,174,349,1.9706520146520148,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9754871794871796,1.9642051282051283,1.968717948717949,1.9385787545787547,0.4
351,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",3,-3,-3,-13,-9,6,15,-14,175,350,1.9696849816849817,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.97403663003663,1.96581684981685,1.9732307692307693,1.9406739926739929,0.3
352,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-3,-3,-13,-10,6,15,-14,175,351,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9733919413919416,1.9625934065934068,1.969846153846154,1.9414798534798536,0.4
353,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-3,-3,-13,-10,6,15,-14,176,352,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.973875457875458,1.9622710622710624,1.9667838827838828,1.9387399267399268,0.45
354,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",1,-4,-3,-13,-10,6,15,-14,176,353,1.9692014652014653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9724249084249086,1.9637216117216119,1.9693626373626374,1.9401904761904762,0.4
355,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",1,-4,-3,-13,-10,6,15,-14,177,354,1.9703296703296704,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.958886446886447,1.9822564102564104,1.981934065934066,1.9324542124542126,0.4
356,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-5,-4,-13,-10,6,14,-14,177,355,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9575970695970697,1.9814505494505497,1.9804835164835166,1.9314871794871795,0.3
357,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-5,-4,-13,-10,6,14,-14,178,356,1.9709743589743591,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.95985347985348,1.978871794871795,1.9791941391941392,1.9314871794871795,0.3
358,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-5,-4,-13,-10,6,14,-14,178,357,1.9725860805860806,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9564688644688646,1.9782271062271064,1.9785494505494508,1.9322930402930405,0.4
359,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-5,-4,-13,-10,6,14,-14,179,358,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9595311355311356,1.9780659340659341,1.9800000000000002,1.932776556776557,0.35
360,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",3,-6,-5,-13,-10,6,13,-14,179,359,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.95985347985348,1.9796776556776559,1.979838827838828,1.9316483516483518,0.2
361,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",3,-5,-5,-13,-10,6,13,-14,180,360,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9745201465201467,1.9590476190476191,1.9474432234432235,1.962915750915751,0.25
362,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-4,-5,-13,-10,6,13,-14,180,361,1.968879120879121,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.972747252747253,1.9613040293040294,1.9482490842490843,1.960981684981685,0.35
363,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-3,-5,-13,-10,6,13,-14,181,362,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.97403663003663,1.961948717948718,1.948732600732601,1.9613040293040294,0.35
364,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-3,-4,-13,-10,6,14,-14,181,363,1.9695238095238097,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9759706959706962,1.9624322344322345,1.9613040293040294,1.937772893772894,0.45
365,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-3,-4,-13,-10,6,14,-14,182,364,1.972747252747253,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9592087912087914,1.9820952380952381,1.9783882783882785,1.9334212454212456,0.4
366,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",2,-3,-4,-13,-10,6,14,-14,182,365,1.970007326007326,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9606593406593409,1.9816117216117217,1.9785494505494508,1.9324542124542126,0.45
367,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-4,-5,-13,-10,6,13,-14,183,366,1.9704908424908427,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9601758241758243,1.9824175824175825,1.9795164835164836,1.9305201465201467,0.35
368,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-5,-6,-13,-10,6,12,-14,183,367,1.9711355311355312,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9606593406593409,1.978871794871795,1.9754871794871796,1.9321318681318682,0.1
369,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",4,-5,-6,-13,-10,6,12,-14,184,368,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9627545787545788,1.9766153846153847,1.9745201465201467,1.932937728937729,0.15
370,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0]]",5,-5,-7,-13,-10,6,11,-14,184,369,1.9680732600732602,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.960981684981685,1.9774212454212456,1.9725860805860806,1.9311648351648354,0.29142135623730947
371,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0]]",5,-5,-7,-13,-10,6,11,-14,185,370,1.9674285714285715,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9780659340659341,1.9613040293040294,1.9455091575091576,1.9622710622710624,0.24142135623730948
372,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 0]]",5,-5,-7,-13,-10,6,11,-14,185,371,1.9695238095238097,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9766153846153847,1.9606593406593409,1.9466373626373628,1.9624322344322345,0.3414213562373095
373,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1]]",5,-4,-7,-13,-10,6,11,-14,186,372,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9774212454212456,1.960820512820513,1.9456703296703297,1.960981684981685,0.3414213562373095
374,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1]]",5,-4,-7,-13,-10,6,11,-14,186,373,1.9709743589743591,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9785494505494508,1.9622710622710624,1.9463150183150184,1.9622710622710624,0.3414213562373095
375,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1]]",4,-3,-6,-13,-10,6,12,-14,187,374,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.976776556776557,1.9630769230769232,1.945831501831502,1.9616263736263737,0.3914213562373095
376,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,-2,-5,-13,-10,6,13,-14,187,375,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9753260073260075,1.9621098901098903,1.946959706959707,1.961948717948718,0.35
377,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1]]",4,-2,-5,-13,-9,6,13,-14,188,376,1.9725860805860806,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9611428571428573,1.9806446886446887,1.9746813186813188,1.9321318681318682,0.4
