,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
349,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,174,348,1.9614652014652016,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9759706959706962,1.972747252747253,1.9916043956043958,1.9351941391941394,0.9914213562373095
350,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,174,349,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9751648351648352,1.9730695970695973,1.992732600732601,1.9343882783882784,0.9414213562373096
351,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,175,350,1.968879120879121,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9759706959706962,1.9735531135531137,1.9935384615384617,1.9356776556776558,0.9621320343559642
352,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1]]",-7,-8,0,-8,8,-16,13,-1,175,351,1.968717948717949,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9741978021978024,1.9751648351648352,1.9943443223443225,1.9351941391941394,0.8207106781186548
353,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-7,-8,0,-8,8,-16,13,-1,176,352,1.9696849816849817,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.97178021978022,1.9733919413919416,1.9930549450549453,1.936805860805861,0.9621320343559642
354,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-7,-8,0,-8,8,-16,13,-1,176,353,1.9701684981684984,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9716190476190478,1.9743589743589745,1.992893772893773,1.934871794871795,0.6914213562373095
355,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-8,-8,0,-8,7,-16,13,-1,177,354,1.9708131868131868,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9722637362637363,1.9732307692307693,1.9912820512820515,1.9356776556776558,0.6621320343559642
356,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0]]",-7,-9,0,-8,8,-16,12,-1,177,355,1.9719413919413922,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9664615384615385,1.9725860805860806,1.9835457875457876,1.9590476190476191,1.0
357,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",-7,-9,0,-8,8,-16,12,-1,178,356,1.9711355311355312,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9701684981684984,1.968879120879121,1.9906373626373628,1.9351941391941394,0.95
358,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,178,357,1.9721025641025642,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9724249084249086,1.9703296703296704,1.9674285714285715,1.9624322344322345,0.9914213562373095
359,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 1], [1, 1]]",-5,-8,0,-8,10,-16,13,-1,179,358,1.9724249084249086,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9730695970695973,1.973875457875458,1.9820952380952381,1.957758241758242,1.0207106781186548
360,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",-5,-8,0,-8,10,-16,13,-1,179,359,1.969846153846154,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.975809523809524,1.9741978021978024,1.9943443223443225,1.9347106227106228,1.0
361,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1]]",-5,-8,0,-8,10,-16,13,-1,180,360,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.977904761904762,1.9737142857142858,1.9933772893772894,1.9361611721611722,0.9
362,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,180,361,1.9714578754578755,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9764542124542126,1.9746813186813188,1.995794871794872,1.9351941391941394,0.8707106781186548
363,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-7,-8,0,-8,8,-16,13,-1,181,362,1.969846153846154,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.973875457875458,1.974842490842491,1.992893772893773,1.9356776556776558,0.8121320343559641
364,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",-7,-9,0,-8,8,-16,12,-1,181,363,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9730695970695973,1.972908424908425,1.99192673992674,1.9350329670329671,1.0207106781186548
365,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1]]",-8,-9,0,-8,7,-16,12,-1,182,364,1.9683956043956046,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9703296703296704,1.9693626373626374,1.9914432234432236,1.936967032967033,0.75
366,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-10,0,-8,7,-16,11,-1,182,365,1.9703296703296704,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9584029304029305,1.9675897435897438,1.9903150183150184,1.9360000000000002,0.95
367,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-11,0,-8,7,-16,10,-1,183,366,1.969846153846154,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9693626373626374,1.967912087912088,1.988703296703297,1.9372893772893773,0.9414213562373096
368,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-12,0,-8,7,-16,9,-1,183,367,1.9692014652014653,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9671062271062272,1.9643663003663006,1.989025641025641,1.9360000000000002,0.8914213562373096
369,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0]]",-8,-12,0,-8,7,-16,9,-1,184,368,1.9703296703296704,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.96581684981685,1.9613040293040294,1.9787106227106228,1.9403516483516485,0.9414213562373096
370,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 0], [0, 0], [0, 0], [1, 0], [0, 0]]",-8,-12,0,-8,7,-16,9,-1,184,369,1.9716190476190478,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.967912087912088,1.960820512820513,1.9790329670329672,1.9392234432234434,0.7707106781186548
371,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0]]",-7,-11,0,-8,8,-16,10,-1,185,370,1.9695238095238097,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9692014652014653,1.9613040293040294,1.9693626373626374,1.9621098901098903,0.9414213562373096
372,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0]]",-6,-10,0,-8,9,-16,11,-1,185,371,1.9711355311355312,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9719413919413922,1.9640439560439562,1.9682344322344323,1.9613040293040294,0.8914213562373096
373,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1]]",-6,-10,0,-8,9,-16,11,-1,186,372,1.9721025641025642,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.972747252747253,1.9683956043956046,1.9680732600732602,1.9593699633699635,1.0328427124746191
374,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1]]",-5,-9,0,-8,10,-16,12,-1,186,373,1.9703296703296704,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9735531135531137,1.9663003663003664,1.9667838827838828,1.9600146520146522,0.7707106781186548
375,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1]]",-5,-8,0,-8,10,-16,13,-1,187,374,1.9712967032967035,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.976937728937729,1.9682344322344323,1.9812893772893774,1.9385787545787547,0.9
376,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1]]",-5,-8,0,-8,10,-16,13,-1,187,375,1.97178021978022,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.976937728937729,1.973875457875458,1.995794871794872,1.9340659340659343,0.95
377,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,188,376,1.9709743589743591,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9774212454212456,1.9724249084249086,1.9946666666666668,1.9355164835164838,0.8707106781186548
378,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1]]",-6,-9,0,-8,9,-16,12,-1,188,377,1.9711355311355312,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9764542124542126,1.9732307692307693,1.9935384615384617,1.9345494505494507,1.0207106781186548
379,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",-6,-9,0,-8,9,-16,12,-1,189,378,1.9696849816849817,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9751648351648352,1.97178021978022,1.9932161172161174,1.934871794871795,1.0
380,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",-6,-9,0,-8,9,-16,12,-1,189,379,1.9693626373626374,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9753260073260075,1.9696849816849817,1.9922490842490843,1.9356776556776558,1.0207106781186548
381,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0]]",-6,-10,0,-8,9,-16,11,-1,190,380,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.973875457875458,1.9703296703296704,1.9925714285714287,1.9343882783882784,1.082842712474619
382,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-7,-10,0,-8,8,-16,11,-1,190,381,1.969846153846154,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9733919413919416,1.9667838827838828,1.9916043956043958,1.9361611721611722,1.0
383,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-7,-10,0,-8,8,-16,11,-1,191,382,1.9721025641025642,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9714578754578755,1.9677509157509159,1.9893479853479854,1.9364835164835166,0.9707106781186547
384,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",-7,-10,0,-8,8,-16,11,-1,191,383,1.9709743589743591,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9725860805860806,1.9683956043956046,1.9893479853479854,1.9360000000000002,1.0207106781186548
385,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",-7,-10,0,-8,8,-16,11,-1,192,384,1.9703296703296704,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9719413919413922,1.9685567765567766,1.9912820512820515,1.9376117216117217,0.95
