,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
243,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-5,7,-6,-3,-7,-11,-3,-10,121,242,1.9692014652014653,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9509890109890111,1.95985347985348,1.9593699633699635,1.964849816849817,0.886396103067893
244,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-5,8,-6,-3,-7,-11,-3,-10,121,243,1.969846153846154,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9511501831501832,1.9627545787545788,1.9600146520146522,1.9656556776556777,0.886396103067893
245,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1]]",-4,8,-6,-3,-7,-11,-3,-10,122,244,1.9706520146520148,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9480879120879122,1.9616263736263737,1.953728937728938,1.9514725274725275,0.9156854249492381
246,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-4,8,-6,-3,-7,-11,-3,-10,122,245,1.9703296703296704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.950827838827839,1.9627545787545788,1.952923076923077,1.952923076923077,0.8656854249492382
247,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-4,9,-6,-3,-7,-11,-3,-10,123,246,1.9690402930402933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9505054945054947,1.9630769230769232,1.9590476190476191,1.9683956043956046,0.9363961030678928
248,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-4,10,-6,-3,-7,-11,-3,-10,123,247,1.9682344322344323,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9414798534798536,1.95985347985348,1.9593699633699635,1.965978021978022,0.915685424949238
249,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-3,11,-6,-3,-7,-11,-3,-10,124,248,1.9690402930402933,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9409963369963372,1.961948717948718,1.9596923076923078,1.9664615384615385,0.915685424949238
250,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-3,12,-6,-3,-7,-11,-3,-10,124,249,1.9696849816849817,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9509890109890111,1.9653333333333334,1.960981684981685,1.9669450549450551,1.0778174593052023
251,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-3,13,-6,-3,-7,-11,-3,-10,125,250,1.9706520146520148,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9519560439560442,1.9682344322344323,1.9624322344322345,1.9680732600732602,1.1071067811865476
252,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-3,14,-6,-3,-7,-11,-3,-10,125,251,1.9703296703296704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9530842490842493,1.9680732600732602,1.9600146520146522,1.9685567765567766,1.0778174593052023
253,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-3,14,-6,-3,-7,-11,-3,-10,126,252,1.9709743589743591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9656556776556777,1.9872527472527475,1.9534065934065936,1.9532454212454213,1.0363961030678928
254,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-3,14,-6,-3,-7,-11,-3,-10,126,253,1.9725860805860806,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9672673992673995,1.9882197802197803,1.954051282051282,1.9545347985347987,0.9571067811865476
255,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-2,13,-6,-3,-7,-11,-3,-10,127,254,1.9685567765567766,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.964688644688645,1.9861245421245421,1.954051282051282,1.9546959706959708,1.0363961030678928
256,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-1,12,-6,-3,-7,-11,-3,-10,127,255,1.972908424908425,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9667838827838828,1.984673992673993,1.9553406593406595,1.9535677655677657,1.015685424949238
257,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,128,256,1.9714578754578755,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.969846153846154,1.9845128205128206,1.954051282051282,1.9530842490842493,1.0449747468305832
258,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,128,257,1.9680732600732602,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9693626373626374,1.9837069597069599,1.9543736263736264,1.95389010989011,1.0449747468305832
259,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,129,258,1.969846153846154,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9693626373626374,1.9845128205128206,1.9532454212454213,1.9550183150183151,1.0863961030678928
260,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,129,259,1.973875457875458,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9706520146520148,1.9827399267399268,1.9522783882783885,1.9530842490842493,1.115685424949238
261,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,130,260,1.9714578754578755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9693626373626374,1.9840293040293042,1.9559853479853482,1.95389010989011,1.065685424949238
262,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,130,261,1.97178021978022,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9696849816849817,1.9837069597069599,1.9546959706959708,1.9532454212454213,1.0949747468305833
263,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,131,262,1.9712967032967035,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9722637362637363,1.983868131868132,1.952923076923077,1.9524395604395606,1.0449747468305832
264,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,131,263,1.97178021978022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9721025641025642,1.9830622710622712,1.9530842490842493,1.9545347985347987,1.0949747468305833
265,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,132,264,1.9712967032967035,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9701684981684984,1.9820952380952381,1.9426080586080587,1.9376117216117217,1.065685424949238
266,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,132,265,1.972747252747253,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9693626373626374,1.9832234432234435,1.954857142857143,1.9530842490842493,1.115685424949238
267,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,133,266,1.97178021978022,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9701684981684984,1.9841904761904763,1.942930402930403,1.937934065934066,1.115685424949238
268,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,133,267,1.9701684981684984,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9706520146520148,1.9816117216117217,1.9430915750915752,1.9382564102564104,1.0449747468305832
269,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,134,268,1.9714578754578755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9719413919413922,1.9835457875457876,1.9506666666666668,1.9532454212454213,1.0449747468305832
270,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,11,-6,-3,-7,-11,-3,-10,134,269,1.970007326007326,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9692014652014653,1.9820952380952381,1.953728937728938,1.9535677655677657,1.0949747468305833
271,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",1,11,-6,-3,-7,-11,-3,-10,135,270,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9714578754578755,1.9816117216117217,1.9514725274725275,1.95389010989011,1.0242640687119284
272,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",2,11,-6,-3,-7,-11,-3,-10,135,271,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9724249084249086,1.9812893772893774,1.95389010989011,1.9534065934065936,1.0742640687119285
273,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",2,11,-6,-3,-7,-11,-3,-10,136,272,1.9704908424908427,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.972908424908425,1.9816117216117217,1.9530842490842493,1.9530842490842493,1.0242640687119287
274,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1]]",3,10,-6,-3,-7,-11,-3,-10,136,273,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9721025641025642,1.9824175824175825,1.954051282051282,1.953728937728938,1.1242640687119285
275,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1]]",3,9,-6,-3,-7,-11,-3,-10,137,274,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9746813186813188,1.9795164835164836,1.9434139194139195,1.9376117216117217,1.1242640687119285
276,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",2,9,-6,-3,-7,-11,-3,-10,137,275,1.9716190476190478,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9735531135531137,1.9796776556776559,1.9432527472527474,1.9382564102564104,1.0535533905932737
277,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",3,9,-6,-3,-7,-11,-3,-10,138,276,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9709743589743591,1.9772600732600734,1.9535677655677657,1.9517948717948719,0.9914213562373095
278,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,9,-6,-3,-7,-11,-3,-10,138,277,1.9719413919413922,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9722637362637363,1.9780659340659341,1.952761904761905,1.9530842490842493,1.0
279,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",5,10,-6,-3,-7,-11,-3,-10,139,278,1.9685567765567766,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9601758241758243,1.9637216117216119,1.9590476190476191,1.9661391941391944,1.0
